Pilot,Takim,YarisSuresi,Puan,Yas,Ulke
Max Verstappen,Red Bull,5402,575,27,Hollanda
Lewis Hamilton,Mercedes,5398,431,40,Ingiltere
Charles Leclerc,Ferrari,,388,27,Monako
Sergio Perez,Red Bull,5410,285,35,Meksika
Carlos Sainz,Ferrari,5405,,30,Ispanya
Lando Norris,McLaren,5399,205,25,Ingiltere
George Russell,Mercedes,,175,27,Ingiltere
Oscar Piastri,McLaren,5401,97,23,Avustralya
Fernando Alonso,Aston Martin,5408,183,43,Ispanya
Lance Stroll,Aston Martin,,47,26,Kanada
Pierre Gasly,Alpine,5412,62,28,Fransa
Esteban Ocon,Alpine,,51,28,Fransa
Valtteri Bottas,Alfa Romeo,5415,,34,Finlandiya
Zhou Guanyu,Alfa Romeo,5418,6,25,Cin
Yuki Tsunoda,AlphaTauri,5407,17,24,Japonya
Daniel Ricciardo,AlphaTauri,,6,35,Avustralya
Kevin Magnussen,Haas,5420,3,32,Danimarka
Nico Hulkenberg,Haas,5419,,36,Almanya
Alex Albon,Williams,5416,27,28,Tayland
Logan Sargeant,Williams,,1,24,ABD
